t,iq,id,vq,vd,omega,r
0.65,0,0,0,0,498.836480050705,499.748984876529
0.66,0,0,0,0,498.833428195178,499.748984876529
0.67,0,0,0,0,498.833428195178,499.748984876529
0.68,0,0,0,0,496.697129272025,499.748984876529
0.69,0,0,0,0,496.697129272025,499.748984876529
0.7,0,0,0,0,496.697129272025,499.748984876529
0.71,0,0,0,0,496.69438260345,499.748984876529
0.72,0,0,0,0,496.697129272025,499.748984876529
0.73,0,0,0,0,493.953205897746,499.748984876529
0.74,0,0,0,0,496.697129272025,499.748984876529
0.75,0,0,0,0,498.831291897473,499.748984876529
0.76,0,0,0,0,498.833428195178,499.748984876529
0.77,0,0,0,0,496.699265570661,499.748984876529
0.78,0,0,0,0,498.833428195178,499.748984876529
0.79,0,0,0,0,498.831291897551,499.748984876529
0.8,0,0,0,0,498.833428195178,499.748984876529
0.81,0,0,0,0,496.699265570583,499.748984876529
0.82,0,0,0,0,496.697129272025,499.748984876529
0.83,0,0,0,0,496.694382601252,499.748984876529
0.84,0,0,0,0,496.697129272025,499.748984876529
0.85,0,0,0,0,493.953205897446,499.748984876529
0.86,0,0,0,0,496.697129272025,499.748984876529
0.87,0,0,0,0,498.831291895766,499.748984876529
0.88,0,0,0,0,498.833428195178,499.748984876529
0.89,0,0,0,0,496.699265570428,499.748984876529
0.9,0,0,0,0,496.697129272025,499.748984876529
0.91,0,0,0,0,498.831291895843,499.748984876529
0.92,0,0,0,0,496.697129272025,499.748984876529
0.93,0,0,0,0,496.699265570352,499.748984876529
0.94,0,0,0,0,498.833428195178,499.748984876529
0.95,0,0,0,0,498.831291895921,499.748984876529
0.96,0,0,0,0,496.697129272025,499.748984876529
0.97,0,0,0,0,496.697129272025,499.748984876529
0.98,0,0,0,0,496.697129272025,499.748984876529
0.99,0,0,0,0,498.831291895999,499.748984876529
1,0,0,0,0,498.833428195178,499.748984876529
1.01,0,0,0,0,496.699265572138,499.748984876529
1.02,0,0,0,0,496.697129272025,499.748984876529
1.03,0,0,0,0,498.828545225803,499.748984876529
1.04,0,0,0,0,496.697129272025,499.748984876529
1.05,0,0,0,0,496.69926557206,499.748984876529
1.06,0,0,0,0,498.833428195178,499.748984876529
1.07,0,0,0,0,498.831291896154,499.748984876529
1.08,0,0,0,0,498.833428195178,499.748984876529
1.09,0,0,0,0,496.699265571982,499.748984876529
1.1,0,0,0,0,498.833428195178,499.748984876529
1.11,0,0,0,0,498.831291896232,499.748984876529
1.12,0,0,0,0,498.833428195178,499.748984876529
1.13,0,0,0,0,496.699265569963,499.748984876529
1.14,0,0,0,0,496.697129272025,499.748984876529
1.15,0,0,0,0,498.828545226336,499.748984876529
1.16,0,0,0,0,496.697129272025,499.748984876529
1.17,0,0,0,0,496.699265569886,499.748984876529
1.18,0,0,0,0,498.833428195178,2200.85329882702
1.19,0,0,0,0,516.839376261752,2200.85329882702
1.2,0,0,0,0,590.983292613962,2200.85329882702
1.21,0,0,0,0,736.842153469576,2200.85329882702
1.22,0,0,0,0,953.839158062285,2200.85329882702
1.23,0,0,0,0,1126.879370832,2200.85329882702
1.24,0,0,0,0,1312.75538309085,2200.85329882702
1.25,0,0,0,0,1471.74698897323,2200.85329882702
1.26,0,0,0,0,1649.97718738506,2200.85329882702
1.27,0,0,0,0,1814.77250705644,2200.85329882702
1.28,0,0,0,0,1976.83397447623,2200.85329882702
1.29,0,0,0,0,2112.93086480665,2200.85329882702
1.3,0,0,0,0,2151.72147544892,2200.85329882702
1.31,0,0,0,0,2177.9591936396,2200.85329882702
1.32,0,0,0,0,2172.7893502453,2200.85329882702
1.33,0,0,0,0,2196.86177689739,2200.85329882702
1.34,0,0,0,0,2170.96311984328,2200.85329882702
1.35,0,0,0,0,2159.96942040456,2200.85329882702
1.36,0,0,0,0,2175.81221322077,2200.85329882702
1.37,0,0,0,0,2185.88913523915,2200.85329882702
1.38,0,0,0,0,2185.88120042519,2200.85329882702
1.39,0,0,0,0,2167.90912794365,2200.85329882702
1.4,0,0,0,0,2175.81709619019,2200.85329882702
1.41,0,0,0,0,2167.90119312448,2200.85329882702
1.42,0,0,0,0,2175.83601769071,2200.85329882702
1.43,0,0,0,0,2167.90607608833,2200.85329882702
1.44,0,0,0,0,2162.71334378034,2200.85329882702
1.45,0,0,0,0,2175.82319990036,2200.85329882702
1.46,0,0,0,0,2164.87527830378,2200.85329882702
1.47,0,0,0,0,2175.81221322595,2200.85329882702
1.48,0,0,0,0,2167.89814126686,2200.85329882702
1.49,0,0,0,0,2185.87814855875,2200.85329882702
1.5,0,0,0,0,2170.95213317315,2200.85329882702
1.51,0,0,0,0,2180.7012859028,2200.85329882702
1.52,0,0,0,0,2191.68399866514,2200.85329882702
1.53,0,0,0,0,2175.83601769532,2200.85329882702
1.54,0,0,0,0,2167.8963101549,2200.85329882702
1.55,0,0,0,0,2164.84933752257,2200.85329882702
1.56,0,0,0,0,2196.86177688599,2200.85329882702
1.57,0,0,0,0,2164.87833014843,2200.85329882702
1.58,0,0,0,0,2175.83296584035,2200.85329882702
1.59,0,0,0,0,2167.89814126971,2200.85329882702
1.6,0,0,0,0,2180.6982340464,2200.85329882702
1.61,0,0,0,0,2175.83601769474,2200.85329882702
1.62,0,0,0,0,2183.76809559751,2200.85329882702
1.63,0,0,0,0,2191.68674532842,2200.85329882702
1.64,0,0,0,0,2175.83815400029,2200.85329882702
1.65,0,0,0,0,2167.89631015391,2200.85329882702
1.66,0,0,0,0,2164.85727234607,2200.85329882702
1.67,0,0,0,0,2198.69376737358,2200.85329882702
1.68,0,0,0,0,2167.93184903885,2200.85329882702
1.69,0,0,0,0,2177.96733466091,2200.85329882702
1.7,0,0,0,0,2170.94713746934,2200.85329882702
1.71,0,0,0,0,2180.69650194433,2200.85329882702
1.72,0,0,0,0,2175.83732822807,2200.85329882702
1.73,0,0,0,0,2185.9061367168,2200.85329882702
1.74,0,0,0,0,2191.68427089246,2200.85329882702
1.75,0,0,0,0,2177.97434199538,2200.85329882702
1.76,0,0,0,0,2170.94511390288,2200.85329882702
1.77,0,0,0,0,2167.91011768787,2200.85329882702
1.78,0,0,0,0,2201.73395631851,2200.85329882702
1.79,0,0,0,0,2167.94404728004,2200.85329882702
1.8,0,0,0,0,2177.9725310513,2200.85329882702
1.81,0,0,0,0,2170.95212307068,2200.85329882702
1.82,0,0,0,0,2183.73965108367,2200.85329882702
1.83,0,0,0,0,2177.97305343741,2200.85329882702
1.84,0,0,0,0,2185.90805213784,2200.85329882702
1.85,0,0,0,0,2193.81836479179,2200.85329882702
1.86,0,0,0,0,2177.97696309786,2200.85329882702
1.87,0,0,0,0,2170.94807227055,2200.85329882702
1.88,0,0,0,0,2167.90631617297,2200.85329882702
1.89,0,0,0,0,2198.67864560776,2200.85329882702
1.9,0,0,0,0,2167.95624548768,2200.85329882702
1.91,0,0,0,0,2177.97444647233,2200.85329882702
1.92,0,0,0,0,2172.7816161118,2200.85329882702
1.93,0,0,0,0,2191.66046466177,2200.85329882702
1.94,0,0,0,0,2175.84257043302,2200.85329882702
1.95,0,0,0,0,2185.88051586109,2200.85329882702
1.96,0,0,0,0,2196.86113816751,2200.85329882702
1.97,0,0,0,0,2180.72683895983,2200.85329882702
1.98,0,0,0,0,2172.80176380075,2200.85329882702
1.99,0,0,0,0,2167.90893727544,2200.85329882702
2,0,0,0,0,2180.7013151954,2200.85329882702
2.01,0,0,0,0,2171.01584018236,2200.85329882702
2.02,0,0,0,0,2183.73221648751,2200.85329882702
2.03,0,0,0,0,2191.6715849529,2200.85329882702
2.04,0,0,0,0,2191.66227539627,2200.85329882702
2.05,0,0,0,0,2175.85227967239,2200.85329882702
2.06,0,0,0,0,2183.74297958907,2200.85329882702
2.07,0,0,0,0,2175.84223692161,2200.85329882702
2.08,0,0,0,0,2183.78056976799,2200.85329882702
2.09,0,0,0,0,2175.85070332702,2200.85329882702
2.1,0,0,0,0,2201.72853788968,2200.85329882702
2.11,0,0,0,0,2180.70292819442,2200.85329882702
2.12,0,0,0,0,2167.90971087114,2200.85329882702
2.13,0,0,0,0,2183.73745873432,2200.85329882702
2.14,0,0,0,0,2193.81818323603,2200.85329882702
2.15,0,0,0,0,2193.82649384091,2200.85329882702
2.16,0,0,0,0,2175.85210187257,2200.85329882702
2.17,0,0,0,0,2185.87702215268,2200.85329882702
2.18,0,0,0,0,2175.8396158054,2200.85329882702
2.19,0,0,0,0,2188.94367700681,2200.85329882702
2.2,0,0,0,0,2177.98649451759,2200.85329882702
2.21,0,0,0,0,2204.7878407843,2200.85329882702
2.22,0,0,0,0,2180.73505983648,2200.85329882702
2.23,0,0,0,0,2167.90638406066,2200.85329882702
2.24,0,0,0,0,2177.94767260462,2200.85329882702
2.25,0,0,0,0,2193.81771583737,2200.85329882702
2.26,0,0,0,0,2198.70848401481,2200.85329882702
2.27,0,0,0,0,2183.77482345982,2200.85329882702
2.28,0,0,0,0,2188.94754270358,2200.85329882702
2.29,0,0,0,0,2175.84830582788,2200.85329882702
2.3,0,0,0,0,2180.71105183729,2200.85329882702
2.31,0,0,0,0,2177.97898124495,2200.85329882702
2.32,0,0,0,0,2206.9248527337,2200.85329882702
2.33,0,0,0,0,2175.85716263624,2200.85329882702
2.34,0,0,0,0,2185.89707006694,2200.85329882702
2.35,0,0,0,0,2177.96712846271,2200.85329882702
2.36,0,0,0,0,2188.93793899021,2200.85329882702
2.37,0,0,0,0,2172.7924020893,2200.85329882702
2.38,0,0,0,0,2185.89707006701,2200.85329882702
2.39,0,0,0,0,2193.83189463826,2200.85329882702
2.4,0,0,0,0,2188.95899679382,2200.85329882702
2.41,0,0,0,0,2177.97018031474,2200.85329882702
2.42,0,0,0,0,2204.79171849908,2200.85329882702
2.43,0,0,0,0,2185.88608338953,2200.85329882702
2.44,0,0,0,0,2175.85707549654,2200.85329882702
2.45,0,0,0,0,2188.93488713222,2200.85329882702
2.46,0,0,0,0,2188.94801011548,2200.85329882702
2.47,0,0,0,0,2193.83403093666,2200.85329882702
2.48,0,0,0,0,2172.80033692249,2200.85329882702
2.49,0,0,0,0,2191.68399866164,2200.85329882702
2.5,0,0,0,0,2180.71623998886,2200.85329882702
2.51,0,0,0,0,2188.94007529316,2200.85329882702
2.52,0,0,0,0,2183.7708422653,2200.85329882702
2.53,0,0,0,0,2209.67468744942,2200.85329882702
2.54,0,0,0,0,2185.91812787541,2200.85329882702
2.55,0,0,0,0,2180.71105183729,2200.85329882702
2.56,0,0,0,0,2175.82319990196,2200.85329882702
2.57,0,0,0,0,2191.68979718856,2200.85329882702
2.58,0,0,0,0,2180.72905779014,2200.85329882702
2.59,0,0,0,0,2188.96387975755,2200.85329882702
2.6,0,0,0,0,2193.82395981525,2200.85329882702
2.61,0,0,0,0,2191.69773201351,2200.85329882702
2.62,0,0,0,0,2180.70616886721,2200.85329882702
2.63,0,0,0,0,2177.96712846451,2200.85329882702
2.64,0,0,0,0,2209.6698044911,2200.85329882702
2.65,0,0,0,0,2172.81315471746,2200.85329882702
2.66,0,0,0,0,2185.88913523951,2200.85329882702
2.67,0,0,0,0,2191.69498534233,2200.85329882702
2.68,0,0,0,0,2193.82090796123,2200.85329882702
2.69,0,0,0,0,2175.84395251825,2200.85329882702
2.7,0,0,0,0,2185.88913523988,2200.85329882702
2.71,0,0,0,0,2185.9022582217,2200.85329882702
2.72,0,0,0,0,2196.87489986446,2200.85329882702
2.73,0,0,0,0,2185.90500489003,2200.85329882702
2.74,0,0,0,0,2204.79965330668,2200.85329882702
2.75,0,0,0,0,2180.73729780437,2200.85329882702
2.76,0,0,0,0,2167.9112642401,2200.85329882702
2.77,0,0,0,0,2180.70616886898,2200.85329882702
2.78,0,0,0,0,2193.82090795647,2200.85329882702
2.79,0,0,0,0,2201.7609206814,2200.85329882702
2.8,0,0,0,0,2193.83891390373,2200.85329882702
2.81,0,0,0,0,2198.7072339676,2200.85329882702
2.82,0,0,0,0,2185.9071411899,2200.85329882702
2.83,0,0,0,0,2177.96438179324,2200.85329882702
2.84,0,0,0,0,2175.83815398931,2200.85329882702
2.85,0,0,0,0,2209.67773931282,2200.85329882702
2.86,0,0,0,0,2178.00130924646,2200.85329882702
2.87,0,0,0,0,2188.93488713104,2200.85329882702
2.88,0,0,0,0,2196.87489986605,2200.85329882702
2.89,0,0,0,0,2198.69624729082,2200.85329882702
2.9,0,0,0,0,2180.72722667159,2200.85329882702
2.91,0,0,0,0,2193.81816128446,2200.85329882702
2.92,0,0,0,0,2180.722038512,2200.85329882702
2.93,0,0,0,0,2191.69498534423,2200.85329882702
2.94,0,0,0,0,2180.72905778425,2200.85329882702
2.95,0,0,0,0,2209.68292745873,2200.85329882702
2.96,0,0,0,0,2185.9181278596,2200.85329882702
2.97,0,0,0,0,2188.94587381657,2200.85329882702
2.98,0,0,0,0,2180.70128590032,2200.85329882702
2.99,0,0,0,0,2198.70204580961,2200.85329882702
3,0,0,0,0,2180.72737234018,2200.85329882702
3.01,0,0,0,0,2188.96438011424,2200.85329882702
3.02,0,0,0,0,2196.88262390762,2200.85329882702
3.03,0,0,0,0,2188.9617956662,2200.85329882702
3.04,0,0,0,0,2180.71690991306,2200.85329882702
3.05,0,0,0,0,2177.96438179324,2200.85329882702
3.06,0,0,0,0,2191.68140050971,2200.85329882702
3.07,0,0,0,0,2180.74640009994,2200.85329882702
3.08,0,0,0,0,2193.81420585117,2200.85329882702
3.09,0,0,0,0,2193.83129802247,2200.85329882702
3.1,0,0,0,0,2196.88588654116,2200.85329882702
3.11,0,0,0,0,2177.99217649748,2200.85329882702
3.12,0,0,0,0,2196.86791639744,2200.85329882702
3.13,0,0,0,0,2183.7770009164,2200.85329882702
3.14,0,0,0,0,2193.81963501884,2200.85329882702
3.15,0,0,0,0,2188.9581884431,2200.85329882702
3.16,0,0,0,0,2214.84546854206,2200.85329882702
3.17,0,0,0,0,2172.83558520991,2200.85329882702
3.18,0,0,0,0,2185.90393535104,2200.85329882702
3.19,0,0,0,0,2177.98173607124,2200.85329882702
3.2,0,0,0,0,2198.69292973448,2200.85329882702
3.21,0,0,0,0,2180.73757264591,2200.85329882702
3.22,0,0,0,0,2193.81211996153,2200.85329882702
3.23,0,0,0,0,2191.69773201351,2200.85329882702
3.24,0,0,0,0,2198.70010752311,2200.85329882702
3.25,0,0,0,0,2188.95965479453,2200.85329882702
3.26,0,0,0,0,2206.91549760205,2200.85329882702
3.27,0,0,0,0,2183.81011481874,2200.85329882702
3.28,0,0,0,0,2172.81122909117,2200.85329882702
3.29,0,0,0,0,2183.75200694719,2200.85329882702
3.3,0,0,0,0,2196.86082290806,2200.85329882702
3.31,0,0,0,0,2188.96645500574,2200.85329882702
3.32,0,0,0,0,2196.89550581358,2200.85329882702
3.33,0,0,0,0,2204.79446523751,2200.85329882702
3.34,0,0,0,0,2188.96669337726,2200.85329882702
3.35,0,0,0,0,2180.71697227131,2200.85329882702
3.36,0,0,0,0,2177.97953663512,2200.85329882702
3.37,0,0,0,0,2191.68683144858,2200.85329882702
3.38,0,0,0,0,2180.77428133373,2200.85329882702
3.39,0,0,0,0,2193.80126326843,2200.85329882702
3.4,0,0,0,0,2201.75083026102,2200.85329882702
3.41,0,0,0,0,2201.76026263239,2200.85329882702
3.42,0,0,0,0,2185.92137775159,2200.85329882702
3.43,0,0,0,0,2193.81172574919,2200.85329882702
3.44,0,0,0,0,2180.74621150641,2200.85329882702
3.45,0,0,0,0,2191.69322845103,2200.85329882702
3.46,0,0,0,0,2183.79189006863,2200.85329882702
3.47,0,0,0,0,2214.83784317399,2200.85329882702
3.48,0,0,0,0,2180.75928779077,2200.85329882702
3.49,0,0,0,0,2193.82661115048,2200.85329882702
3.5,0,0,0,0,2183.77063516658,2200.85329882702
3.51,0,0,0,0,2196.86227996074,2200.85329882702
3.52,0,0,0,0,2177.99840871506,2200.85329882702
3.53,0,0,0,0,2191.68961753684,2200.85329882702
3.54,0,0,0,0,2188.96192770359,2200.85329882702
3.55,0,0,0,0,2196.87117160378,2200.85329882702
3.56,0,0,0,0,2185.90959553316,2200.85329882702
3.57,0,0,0,0,2214.85474482155,2200.85329882702
3.58,0,0,0,0,2193.85385614123,2200.85329882702
3.59,0,0,0,0,2185.90292725561,2200.85329882702
3.6,0,0,0,0,2180.70524504569,2200.85329882702
3.61,0,0,0,0,2196.87668879137,2200.85329882702
3.62,0,0,0,0,2185.92057125599,2200.85329882702
3.63,0,0,0,0,2196.87381105581,2200.85329882702
3.64,0,0,0,0,2191.69773201351,2200.85329882702
3.65,0,0,0,0,2198.71699990387,2200.85329882702
3.66,0,0,0,0,2188.9559889426,2200.85329882702
3.67,0,0,0,0,2206.93381594497,2200.85329882702
3.68,0,0,0,0,2185.92514713032,2200.85329882702
3.69,0,0,0,0,2175.84608881704,2200.85329882702
3.7,0,0,0,0,2188.94587381412,2200.85329882702
3.71,0,0,0,0,2201.7658036544,2200.85329882702
3.72,0,0,0,0,2204.81277629082,2200.85329882702
3.73,0,0,0,0,2196.89076950965,2200.85329882702
3.74,0,0,0,0,2204.8075881322,2200.85329882702
3.75,0,0,0,0,2188.96082790182,2200.85329882702
3.76,0,0,0,0,2183.7629074418,2200.85329882702
3.77,0,0,0,0,2180.71929184632,2200.85329882702
3.78,0,0,0,0,2193.82914796729,2200.85329882702
3.79,0,0,0,0,2180.74828445308,2200.85329882702
3.8,0,0,0,0,2193.8181612937,2200.85329882702
3.81,0,0,0,0,2201.7587843866,2200.85329882702
3.82,0,0,0,0,2204.81277628793,2200.85329882702
3.83,0,0,0,0,2188.96387975475,2200.85329882702
3.84,0,0,0,0,2196.86971171334,2200.85329882702
3.85,0,0,0,0,2183.7839652411,2200.85329882702
3.86,0,0,0,0,2188.95106196945,2200.85329882702
3.87,0,0,0,0,2185.91507600331,2200.85329882702
3.88,0,0,0,0,2217.90950944526,2200.85329882702
3.89,0,0,0,0,2183.79098450651,2200.85329882702
3.9,0,0,0,0,2196.8669650369,2200.85329882702
3.91,0,0,0,0,2185.90500488645,2200.85329882702
3.92,0,0,0,0,2198.70204581886,2200.85329882702
3.93,0,0,0,0,2180.73210963506,2200.85329882702
3.94,0,0,0,0,2201.75603771562,2200.85329882702
3.95,0,0,0,0,2191.70292016413,2200.85329882702
3.96,0,0,0,0,2198.70723397115,2200.85329882702
3.97,0,0,0,0,2191.70475127917,2200.85329882702
3.98,0,0,0,0,2217.91164573154,2200.85329882702
3.99,0,0,0,0,2196.90084062183,2200.85329882702
4,0,0,0,0,2188.95106196945,2200.85329882702
4.01,0,0,0,0,2180.72417481176,2200.85329882702
4.02,0,0,0,0,2201.75298586137,2200.85329882702
4.03,0,0,0,0,2183.78091337501,2200.85329882702
4.04,0,0,0,0,2196.87489986766,2200.85329882702
4.05,0,0,0,0,2193.83403093666,2200.85329882702
4.06,0,0,0,0,2201.7587843866,2200.85329882702
4.07,0,0,0,0,2191.70292016828,2200.85329882702
4.08,0,0,0,0,2209.68292747532,2200.85329882702
4.09,0,0,0,0,2188.97395087675,2200.85329882702
4.1,0,0,0,0,2191.69986831199,2200.85329882702
4.11,0,0,0,0,2185.89401821037,2200.85329882702
4.12,0,0,0,0,2198.70418211904,2200.85329882702
4.13,0,0,0,0,2193.83891390337,2200.85329882702
4.14,0,0,0,0,2201.75878438733,2200.85329882702
4.15,0,0,0,0,2188.95899679382,2200.85329882702
4.16,0,0,0,0,2193.84501761895,2200.85329882702
4.17,0,0,0,0,2185.91202415211,2200.85329882702
4.18,0,0,0,0,2211.8170900926,2200.85329882702
4.19,0,0,0,0,2188.97181458627,2200.85329882702
4.2,0,0,0,0,2177.97536847513,2200.85329882702
4.21,0,0,0,0,2191.68399867062,2200.85329882702
4.22,0,0,0,0,2206.94175076283,2200.85329882702
4.23,0,0,0,0,2188.96387976173,2200.85329882702
4.24,0,0,0,0,2196.89595766587,2200.85329882702
4.25,0,0,0,0,2201.76580365173,2200.85329882702
4.26,0,0,0,0,2196.89382136294,2200.85329882702
4.27,0,0,0,0,2185.90500488981,2200.85329882702
4.28,0,0,0,0,2214.86070567797,2200.85329882702
4.29,0,0,0,0,2196.86971170158,2200.85329882702
4.3,0,0,0,0,2183.77297856138,2200.85329882702
4.31,0,0,0,0,2188.94587381582,2200.85329882702
4.32,0,0,0,0,2201.76580365262,2200.85329882702
4.33,0,0,0,0,2206.95701003603,2200.85329882702
4.34,0,0,0,0,2196.89595766953,2200.85329882702
4.35,0,0,0,0,2201.75878438697,2200.85329882702
4.36,0,0,0,0,2198.71699990387,2200.85329882702
4.37,0,0,0,0,2188.94587381374,2200.85329882702
4.38,0,0,0,0,2185.90225822192,2200.85329882702
4.39,0,0,0,0,2191.69193348927,2200.85329882702
4.4,0,0,0,0,2180.72905778489,2200.85329882702
4.41,0,0,0,0,2196.87795171506,2200.85329882702
4.42,0,0,0,0,2201.76580365151,2200.85329882702
4.43,0,0,0,0,2206.9487700282,2200.85329882702
4.44,0,0,0,0,2196.89076950983,2200.85329882702
4.45,0,0,0,0,2204.80972443098,2200.85329882702
4.46,0,0,0,0,2188.96387975615,2200.85329882702
4.47,0,0,0,0,2185.90225821959,2200.85329882702
4.48,0,0,0,0,2183.77084226559,2200.85329882702
4.49,0,0,0,0,2196.88069838601,2200.85329882702
4.5,0,0,0,0,2185.93613379671,2200.85329882702
4.51,0,0,0,0,2196.86971171216,2200.85329882702
4.52,0,0,0,0,2204.80972443418,2200.85329882702
4.53,0,0,0,0,2206.94877002521,2200.85329882702
4.54,0,0,0,0,2191.71085498465,2200.85329882702
4.55,0,0,0,0,2198.70204581722,2200.85329882702
4.56,0,0,0,0,2185.91812786645,2200.85329882702
4.57,0,0,0,0,2188.95380863963,2200.85329882702
4.58,0,0,0,0,2185.91812785753,2200.85329882702
4.59,0,0,0,0,2219.74092799215,2200.85329882702
4.6,0,0,0,0,2185.93125084213,2200.85329882702
4.61,0,0,0,0,2198.70204581125,2200.85329882702
4.62,0,0,0,0,2196.88283468763,2200.85329882702
4.63,0,0,0,0,2201.76885550837,2200.85329882702
4.64,0,0,0,0,2180.7351614907,2200.85329882702
4.65,0,0,0,0,2201.75298585964,2200.85329882702
4.66,0,0,0,0,2188.9608279004,2200.85329882702
4.67,0,0,0,0,2193.82914797013,2200.85329882702
4.68,0,0,0,0,2193.84196575901,2200.85329882702
4.69,0,0,0,0,2222.79553025422,2200.85329882702
4.7,0,0,0,0,2180.74828448149,2200.85329882702
4.71,0,0,0,0,2193.82395981854,2200.85329882702
4.72,0,0,0,0,2198.71516879108,2200.85329882702
4.73,0,0,0,0,2204.8048414653,2200.85329882702
4.74,0,0,0,0,2183.77786153605,2200.85329882702
4.75,0,0,0,0,2206.93381594666,2200.85329882702
4.76,0,0,0,0,2191.71085498798,2200.85329882702
4.77,0,0,0,0,2204.80972443418,2200.85329882702
4.78,0,0,0,0,2185.91507601542,2200.85329882702
4.79,0,0,0,0,2217.91958054569,2200.85329882702
4.8,0,0,0,0,2183.79891932395,2200.85329882702
4.81,0,0,0,0,2193.81816129024,2200.85329882702
4.82,0,0,0,0,2185.90500489087,2200.85329882702
4.83,0,0,0,0,2204.79965330361,2200.85329882702
4.84,0,0,0,0,2188.96693161186,2200.85329882702
4.85,0,0,0,0,2201.75298586253,2200.85329882702
4.86,0,0,0,0,2188.97181458778,2200.85329882702
4.87,0,0,0,0,2198.71516879008,2200.85329882702
4.88,0,0,0,0,2188.96906792558,2200.85329882702
4.89,0,0,0,0,2217.91164573616,2200.85329882702
4.9,0,0,0,0,2183.79403636816,2200.85329882702
4.91,0,0,0,0,2196.88069838564,2200.85329882702
4.92,0,0,0,0,2188.95594494043,2200.85329882702
4.93,0,0,0,0,2198.7041821139,2200.85329882702
4.94,0,0,0,0,2183.78396524416,2200.85329882702
4.95,0,0,0,0,2204.80758813172,2200.85329882702
4.96,0,0,0,0,2193.84196576421,2200.85329882702
4.97,0,0,0,0,2201.7587843789,2200.85329882702
4.98,0,0,0,0,2193.83891390515,2200.85329882702
4.99,0,0,0,0,2222.79278357818,2200.85329882702
5,0,0,0,0,2180.74996126497,2200.85329882702
5.01,0,0,0,0,2191.70015697955,2200.85329882702
5.02,0,0,0,0,2183.77898590314,2200.85329882702
5.03,0,0,0,0,2204.79983770494,2200.85329882702
