t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.35,S_pct:-0.41,kp:0.7522,ki:0.0001"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00113053317219903,0.000228141361731105,0.000628577506491963,-0.0451154971600756,-0.0314812897669083,-0.00115653484561673,0.000579346257418095,0.0464284064999149,-0.0295107227845658,1.61384152421412,-0.00276303220993142,0,0
0.02,0.001245714212528,0.000183814991032705,0.000697190946447955,-0.0530889319606378,-0.0349176879075541,-0.00127454945223229,0.000642964080581207,0.0545417061491335,-0.0326018698217165,1.61382238060207,-0.00262959313937404,0,0
0.03,0.00127937762369566,0.000162858166731894,0.000718533259661923,-0.0558183360794196,-0.0359865786310626,-0.00130908825486181,0.000662861290343908,0.0573139808392143,-0.0335533617482192,1.61380511272184,-0.00231126456311583,0,0
0.04,0.00125155907686026,0.000127695719129406,0.000706620669691581,-0.0561843856374296,-0.0353899747716682,-0.0012807743158366,0.0006521733248148,0.0576535895867969,-0.0329423604429296,1.61379142156473,-0.00190522768719596,0,0
0.05,0.00126991948384274,0.000111117820779327,0.000718653810900726,-0.0579301801710813,-0.0359926269472451,-0.00129962689415771,0.000663421985878922,0.0594232668374975,-0.033470140835931,1.61377926081228,-0.00166597647957809,0,0
0.06,0.00126644422227758,9.07460926100612e-05,0.000718816000691701,-0.0587741029525289,-0.0360007646360937,-0.00129615502577066,0.000663746608398227,0.060266417920094,-0.0334426240498328,1.61376903707404,-0.00141152944937058,0,0
0.07,0.00129998334798201,8.64254107000306e-05,0.000739047645254149,-0.0606662575548379,-0.037014012455686,-0.00133052660886737,0.000682529904166936,0.0622000662009992,-0.0343741718208734,1.61376065519306,-0.00130548986723851,0,0
0.08,0.00126115670471633,5.95720048295334e-05,0.000719091488190267,-0.0600670355638908,-0.0360145568549418,-0.00129087382836428,0.000664269193537368,0.0615582266738317,-0.0334018232386305,1.6137533865508,-0.0010221123844633,0,0
0.09,0.00125833604552298,4.75444794574287e-05,0.000718814077284524,-0.060526860702606,-0.0360006555745079,-0.00128803994205461,0.000664120763744654,0.0620168338793153,-0.0333685538178152,1.61374748982168,-0.000873054367354861,0,0
0.1,0.00125647582725772,3.77013166144025e-05,0.000718808434852259,-0.0609255754223064,-0.036000376843258,-0.00128617793785541,0.000664201311856378,0.0624150052554411,-0.0333514616225286,1.61374258275716,-0.000750386305932255,0,0
0.11,0.00125493528558873,2.95087065751432e-05,0.000718806843602715,-0.0612578184927743,-0.0360002840499172,-0.00128463603439313,0.000664271110740528,0.0627468017953503,-0.0333373610626792,1.61373849716434,-0.000648276342337406,0,0
0.12,0.00125365249334674,2.26875599764753e-05,0.00071880556083485,-0.0615344359582387,-0.0360002237865067,-0.00128335210983036,0.000664329263660399,0.0630230483048738,-0.0333256403350136,1.61373509548935,-0.000563259699556078,0,0
0.13,0.00131432142783169,3.67151806131005e-05,0.00075289941479239,-0.0638660445775832,-0.0377077658791286,-0.00134542617021406,0.000695792185178437,0.0654256819334312,-0.0349317534791272,1.61373157117413,-0.000649932343008299,0,0
0.14,0.00140135079776217,9.29113139136462e-06,0.000804267047055155,-0.0695882845388013,-0.0402804230489922,-0.00143457807799985,0.000743380978697833,0.0712529687900231,-0.0372566271241365,1.61372879700277,-0.000828858448166035,0,0
0.15,0.00125284773178388,6.04373917667544e-06,0.000719980973686337,-0.0623256136640176,-0.0360591076397229,-0.00128259274065935,0.000665549324328631,0.06381573350934,-0.0333510647361432,1.61372637382101,-0.000352283971378663,0,0
0.16,0.00124988339610564,2.43945237343723e-06,0.000718818005003144,-0.0623574937647027,-0.0360008585190291,-0.00127958030623025,0.000664516416715928,0.0638450383275819,-0.0332915893833815,1.61372499088235,-0.000310835060859957,0,0
0.17,0.00124941283882008,1.37856829951488e-07,0.000718801541886637,-0.0624489441661574,-0.0360000265330176,-0.00127910871776872,0.000664521622338301,0.0639363307931481,-0.0332869064731909,1.61372384994781,-0.000282206178667987,0,0
0.18,0.00124905393037368,-1.76688251940504e-06,0.000718800962064814,-0.0625261509094266,-0.0360000157050965,-0.00127874948392395,0.000664537659889554,0.0640134343336276,-0.033283643176941,1.61372290017657,-0.000258467042617198,0,0
0.19,0.00124875590124048,-3.35258232553315e-06,0.000718800660315534,-0.0625904636104265,-0.0359999837115245,-0.00127845119087447,0.000664551158831756,0.0640776600987425,-0.0332809020080313,1.61372210939744,-0.000238703383970526,0,0
0.2,0.00124850747094391,-4.67283734906232e-06,0.000718800411547076,-0.0626439956458162,-0.0359999843049558,-0.00127820254119841,0.000664562412657343,0.0641311209366929,-0.0332786476262691,1.61372145099278,-0.000222248134112654,0,0
0.21,0.0012483009442557,-5.77208447793964e-06,0.000718800204436937,-0.062688582151677,-0.0359999550506734,-0.00127799583155201,0.000664571768783442,0.0641756468747581,-0.0332767402857372,1.61372090280334,-0.000208547448281214,0,0
0.22,0.00124812888241019,-6.68732127451221e-06,0.000718800031983487,-0.0627256994464268,-0.0359999554904272,-0.00127782361746575,0.000664579563132001,0.0642127148113865,-0.0332751772783821,1.6137204463795,-0.000197140219597307,0,0
0.23,0.00124798545873383,-7.44934914109763e-06,0.000718799888388752,-0.0627565949167174,-0.0359999558703271,-0.00127768006717928,0.00066458605965782,0.0642435691954832,-0.0332738763180911,1.61372006635986,-0.000187642529632789,0,0
0.24,0.00124786601661374,-8.08381628303323e-06,0.000718799768825216,-0.0627823170183946,-0.0359999562000969,-0.00127756051966449,0.000664591469759591,0.064269257091455,-0.0332727932329037,1.61371974995459,-0.000179734726857262,0,0
0.25,0.00124776694126474,-8.6120762716746e-06,0.00071879966927173,-0.0628037517551254,-0.0359999238282794,-0.0012774613562179,0.000664595958179292,0.0642906619311109,-0.0332718580578384,1.61371948651485,-0.000173150668525324,0,0
0.26,0.00125996207481677,-4.81901179227862e-06,0.000725397554129401,-0.0632238100128107,-0.0363303741524413,-0.00128992824514649,0.000670664717937946,0.0647245065325586,-0.033583991613701,1.61371929667739,-0.000202982502083183,0,0
0.27,0.0012121197227613,-2.18315908568911e-05,0.000698794545166755,-0.0616823912745377,-0.034998012895263,-0.00124098817592609,0.0006461396024648,0.0631273235304236,-0.0323190241784524,1.61371890547335,-5.87668215708531e-05,0,0
0.28,0.0011992030928123,2.0981486159144e-05,0.00069052775954347,-0.0588959154882984,-0.0345839877805021,-0.00122772859105178,0.000638434923249584,0.0603256421512762,-0.0320249585642648,1.61371870381088,-1.75329372975889e-05,0,0
