t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.25,S_pct:-2.23,kp:0.0498,ki:0.0018"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.0006426680878999,9.41626331041334e-06,0.000361840963229396,-0.0316595730076988,-0.0181052923984307,0.000494876813285477,-0.000546852899368836,-0.0242902339653028,0.0272050493433358,-1.89325572410008,-0.001799534049954,0,0
0.02,0.000753229924098648,9.8042146419175e-06,0.000422085371736976,-0.0371678581318113,-0.0211197150782411,0.000580639798094297,-0.000639037404586781,-0.0285589014605592,0.0318100800133952,-1.89326966834509,-0.00198788369058941,0,0
0.03,0.000794536621924211,9.85589394986164e-06,0.000445251028124244,-0.0392305367441234,-0.0222788488396717,0.000612466164885697,-0.000674108387794306,-0.0301474327957281,0.0335635876312413,-1.89328398299758,-0.00196902141719419,0,0
0.04,0.000776844761859332,8.84967994352337e-06,0.000436019211185849,-0.0383964572055229,-0.0218169272227787,0.000598603401352492,-0.000659753366373101,-0.0295023106112996,0.0328615262575246,-1.8932972174348,-0.00178731377318202,0,0
0.05,0.000795015691454422,8.55330563354073e-06,0.000447001250931009,-0.0393198461816743,-0.0223664304264363,0.000612348399095886,-0.000675936022207238,-0.0302035121623602,0.0336757385491292,-1.89330979413579,-0.00171747361457303,0,0
0.06,0.000796229472089741,7.97408210928552e-06,0.0004483826169003,-0.03940959545879,-0.0224355377072615,0.000613053744193146,-0.000677638140967164,-0.0302663303370893,0.0337700875682256,-1.89332164303882,-0.00160491862433557,0,0
0.07,0.000810716966122393,7.69518373999745e-06,0.000457469858295123,-0.0401479410297166,-0.0228902459870871,0.000623906411108586,-0.000690855600386116,-0.0308221056140534,0.0344357130867229,-1.89333250902129,-0.00154101692868943,0,0
0.08,0.000796116950014783,6.89221315042232e-06,0.000449697148651365,-0.0394582510270454,-0.0225013140730488,0.000612515941860725,-0.000678862242706484,-0.0302909092531926,0.0338485380148414,-1.89334289147032,-0.00139634729129639,0,0
0.09,0.000793133663187853,6.35223796052742e-06,0.000448715412566985,-0.0393361840226098,-0.0224522052832514,0.000609991248671472,-0.000676991289235807,-0.0301903823433157,0.0337635559369314,-1.89335241029569,-0.00129429072050422,0,0
0.1,0.000791799175134346,5.87890053793672e-06,0.000448589687219405,-0.0392932108973711,-0.0224459003596369,0.000608759470505442,-0.000676454394836022,-0.0301513264239214,0.0337442199562854,-1.89336122969116,-0.00120393502450153,0,0
0.11,0.00079075495172359,5.44332806384773e-06,0.000448571986068385,-0.0392628557042458,-0.0224450312128947,0.000607769180391337,-0.000676111561598495,-0.0301225362256325,0.0337340195579434,-1.89336941374062,-0.00112065985600033,0,0
