t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.04,S_pct:-0.14,kp:0.9975,ki:0.1061"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4.31041122616086e-07,3.04886361846002e-05,0.000557355696808147,0.00150276477863459,-0.0278850668638514,0.000557355696448488,4.31505927406351e-07,-0.027885068117067,0.00150274152398227,8.33946424297729e-07,-0.000293955386803132,0,0
0.02,2.55170566177952e-06,3.95354118154501e-06,0.000764540387680474,7.01356981488234e-05,-0.0382507258867845,0.000574878733483142,0.000504026742728213,-0.0288916650127907,-0.0250678009141362,0.716484518344233,-1.1074619888096e-05,0,0
0.03,-6.7218114856492e-07,-5.80379628445371e-06,0.000826409467129423,-0.0002565880953229,-0.0413460968703594,0.000623652453952073,0.000542227513012934,-0.0310113624054603,-0.0273470467440456,0.716484857574125,4.95489614997821e-05,0,0
0.04,-2.48490329963617e-07,7.39224219614698e-07,0.000813545980273462,4.93649292750085e-05,-0.0407025247002699,0.000813545980291139,-2.48432451873445e-07,-0.0407025247037818,4.93620335758691e-05,7.11429858606549e-08,-9.94510029714942e-06,0,0
0.05,1.65891369635938e-07,7.50282083572529e-07,0.000834317103728126,2.92098942119781e-05,-0.0417417260352591,0.000629065340262442,0.000548052784660139,-0.0314974073118974,-0.0273913467768376,0.7164848904217,-5.55973935621652e-06,0,0
0.06,2.89987887625348e-10,-2.96958603485109e-07,0.000837668772119817,-1.4872768717283e-05,-0.0419094127215352,0.000631701652875583,0.000550129069890932,-0.0315949122259584,-0.027534716582838,0.716484891400947,2.90210062697119e-06,0,0
0.07,-2.66026057810021e-08,-5.1159123160005e-08,0.000852872319402662,-1.239990288628e-06,-0.04267006274495,0.000852872319402762,-2.65994138833557e-08,-0.0426700627449453,-1.24014998248809e-06,3.74252695722923e-09,2.01595541485505e-07,0,0
0.08,6.22795851489914e-09,5.79327625871429e-08,0.000840662877373108,2.57340961326038e-06,-0.0420592113269653,0.000840662877373105,6.22844624446595e-09,-0.0420592113269668,2.57338521165841e-06,5.80172599437492e-10,-5.10994678723782e-07,0,0
0.09,2.64721898235517e-09,-7.09977054924593e-09,0.000838692738348012,-4.99176758850848e-07,-0.0419606446352808,0.000632472292510687,0.000550803330210494,-0.031642986634836,-0.0275575233880892,0.716484899671879,8.86126779983155e-08,0,0
