t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0.21,0.00140097306533955,5.97926555201411e-05,0.000804408111929898,-0.00491391478119835,0.0257046140145123,-0.000214875149823137,0.170241957168956,-0.00853111671997059
0.22,0.00140073350648786,6.12876829109155e-05,0.0008044056961207,-0.176001972417124,0.0244135981142949,-0.000214967690931238,0.901828406502577,0.00390188517420231
0.23,0.00140050578692183,6.27070621703751e-05,0.00080440340259139,-0.0699973016551628,-0.00782016229471488,-0.000215055654844483,-0.893679248889687,-0.249460746389269
0.24,0.00140029009319808,6.40546350041404e-05,0.000804401225160825,-0.0636207262605281,-0.016674435786748,-0.000215138976208725,-0.088815135698286,0.0361891347281444
0.25,0.00140008507461307,6.53340393910185e-05,0.000804399157958931,-0.0783930029908886,-0.00894742260659503,-0.000215218170722477,0.469764793319982,0.655079585267244
0.26,0.00141161579776185,6.65775369270705e-05,0.000811014326561549,-0.0457687131575739,-0.0734460388874678,-0.000216985127445711,-0.789916821825946,0.032160274919911
0.27,0.00135869889707032,6.76075724186376e-05,0.0007809428132537,0.0163391880247661,-0.0273247062213837,-0.00020916050618309,0.225321129298962,-0.303103647181932
0.28,0.00133480606704001,6.91820023348555e-05,0.000766986665869445,-0.0335070193375741,-0.114874349378538,-0.000205278732503899,-0.0472091337853195,0.0893074955009574
0.29,0.00139884386848791,6.98343137628399e-05,0.000804106248233298,-0.0456622620228327,0.0870156157092162,-0.000215428959523239,-0.733466409997272,-0.458053891654278
0.3,0.00139630446553659,7.06246210029349e-05,0.000802781182316213,-0.0999232915053431,-0.0264244744551532,-0.000215164823853735,-0.281643847043856,-0.0923818240487296
0.31,0.00139905858366959,7.15772912371904e-05,0.000804376756376992,-0.108947319028259,-0.156608233810075,-0.000215603099160635,-0.392639128109995,0.181756846980063
0.32,0.00139893804850459,7.24755373084918e-05,0.00080438750128155,-0.0308539832891803,0.00573855961197351,-0.000215661134607022,-0.399938247765851,0.044620993802712
0.33,0.00139880167988598,7.33283231966197e-05,0.000804386217365509,-0.236123038918951,-0.109655847119204,-0.000215713894240476,0.561619840998606,0.352830515813496
0.34,0.00139867217976061,7.41380281397142e-05,0.000804384910779474,-0.152774856433481,-0.00872103175253972,-0.000215763914561273,0.511672669005491,0.144349703026738
0.35,0.00139854908247176,7.4906820373144e-05,0.000804383669700501,0.0353737782366683,-0.0668651262134266,-0.000215811459453275,-0.271448327027175,-0.0986481810249194
0.36,0.00139843238802918,7.56367735448293e-05,0.000804382491478341,-0.193444492566451,-0.105800768366812,-0.000215856532314735,0.107839828311556,-0.450099976617942
0.37,0.00139832124645917,7.63298812671565e-05,0.000804381372935491,-0.160605680387655,-0.108868487507503,-0.000215899457167177,-0.485828256664996,-0.212438224234716
0.38,0.00139821607713154,7.69879770814441e-05,0.000804380311051637,-0.00711024097865537,-0.110748029454101,-0.000215940077907179,-0.453869759774548,-0.0747201545923321
0.39,0.00139811637932276,7.7612858149223e-05,0.000804379302958416,0.0169194156752198,0.0197502660845185,-0.000215978586224096,-0.253377823456147,-0.400076779191828
0.4,0.00139802141948086,7.82061979407445e-05,0.000804378345932392,-0.0154248087615847,-0.0713562858948533,-0.000216015261725163,0.175956994017649,0.134278110130813
0.41,0.00139793111624636,7.87696117185988e-05,0.000804377437388705,-0.115644684062151,0.0295656075964339,-0.000216050137286039,-0.244928885972857,-0.484188081527923
0.42,0.00139784597035019,7.93045910540968e-05,0.000804376574871763,0.0385693751900253,0.116070126631406,-0.000216083025565746,0.426031978808291,-0.0195595602988082
0.43,0.00139776463109962,7.98125984147191e-05,0.000804375756051309,-0.0451619380789005,-0.0332078899002101,-0.00021611443920409,1.18638579810712,-0.430047423907877
0.44,0.00139768771563095,8.02949725766666e-05,0.000804374978714638,0.0223555214209785,0.0272694833938389,-0.000216144146643381,-0.759689647821785,0.567542445484665
0.45,0.00139761452545226,8.07530450401828e-05,0.000804374240761343,-0.101953752326492,-0.117619185655799,-0.000216172413713768,-0.836096017838225,-0.187098008618585
0.46,0.00139754506056354,8.11880381661467e-05,0.000804373540196442,-0.0458533573667607,0.074078796354629,-0.000216199242035349,-0.0116485282539795,-0.0475228077802661
0.47,0.00139747908813414,8.16011088318191e-05,0.000804372875126598,-0.0300296965557594,0.0594935709307712,-0.000216224721185775,-0.276204941870612,-0.150901628446718
0.48,0.00139741660816407,8.19933848106302e-05,0.000804372243753873,0.084309826364504,0.0186237981699487,-0.000216248852623451,-0.355679552126336,0.024530358878174
0.49,0.00139735715499205,8.23659138404764e-05,0.000804371644371787,-0.00290489045059092,-0.123749519411333,-0.000216271813811772,-0.444465305532303,-0.00726497483544409
0.5,0.00139730084502796,8.27196927275509e-05,0.000804371075360185,-0.0612714392810015,-0.086586237201644,-0.000216293562045909,-0.204291868498514,0.0139992845512738
0.51,4.3866903426511,4.59999990463257,-0.00824423404511521,10.607586966557,0.310928074009444,-0.229520028242583,4.18321136795102,-0.367265674719008
0.52,4.42636876412509,4.59999990463257,-0.034050716192751,8.74040029549865,1.71054438566681,-1.03332186266762,5.15304803954238,-0.13577636314293
0.53,4.41394651528641,4.59999990463257,0.057432586628031,9.32929121599868,-2.82943552553487,-2.20060879874104,4.10742383721912,-6.69189781267544
0.54,4.32739287181749,4.59999990463257,0.030683126402431,13.6601599909464,-1.55313755265969,-3.57639232218225,2.39907003778475,-12.4354385777329
0.55,4.31756856195224,4.59999990463257,0.117373295622909,13.9193948337048,-5.83247147303499,-4.3166326950661,0.129557327531513,-14.6882981467773
0.56,4.29857614682383,4.59999990463257,-0.0326685814459123,15.1362892969271,1.68992551048561,-3.24988475699553,-2.62558907004128,-12.8120284657625
0.57,4.31369390617027,4.59999990463257,0.0144321962876799,14.3409853659146,-0.666714339592952,-0.0776172559536335,-4.08563821938346,0.108544048114968
0.58,4.34833224289677,4.59999990463257,0.0236449911258398,12.5347416621147,-1.07398627147035,3.56470374091754,-2.82193115093553,11.0066180179567
0.59,4.31745306200281,4.59999990463257,0.0149653421168303,14.2428315392705,-0.70212383582238,3.77259068496599,2.45814953202879,12.1513470177685
0.6,4.37761027839507,4.59999990463257,0.0559172007945989,11.1424661996485,-2.77878318478813,-0.768329052063581,4.57981950366236,-5.37820744918981
0.61,4.3159697123811,4.59999990463257,0.00564196958248542,14.215472912602,-0.168746409221427,-4.31596684715203,0.615022613932726,-13.9028583057854
0.62,4.3021456254385,4.59999990463257,-0.0186924902061775,15.0494352541124,0.937614759472668,-0.228403558174521,-4.72875918822388,-1.23134898902074
0.63,4.27449284451854,4.59999990463257,0.0945255578528221,16.3332751110889,-4.60395377391792,4.27550154914266,-0.926728192946923,16.2289691638622
0.64,4.18630621354083,4.59999990463257,0.0696272661186021,20.6384626851291,-3.32942532594745,-0.868682714831033,4.12046231532236,-7.85284663858819
0.65,4.19713542624608,4.59999990463257,0.0880579366721808,20.2508010697981,-4.35875767635319,-3.59189552028084,-1.44754341986704,-14.8958915091219
0.66,4.24242202499545,4.59999990463257,0.02137456645942,17.796746112613,-0.992022715633954,3.64003932841489,-1.2509543414198,15.7001603598726
0.67,4.20351999239127,4.59999990463257,0.0609716241545277,19.7824292165788,-2.950280385315,-0.229083206582349,4.13244066043524,-4.16378987192328
0.68,4.2176897769536,4.59999990463257,0.146702942540227,19.2239604981182,-7.20667084889415,-3.03312976109249,-3.11943731328661,-8.44754599721027
0.69,4.24501237072617,4.59999990463257,0.0574539560716832,17.7661330725629,-2.68507475038389,4.22994050855053,0.116497583949364,17.3490383990077
0.7,4.13607130232456,4.59999990463257,0.079886465124707,23.2897309657236,-3.8806380563679,-3.64134034034459,1.7139860701578,-21.7636537859277
0.71,4.19164633857872,4.59999990463257,0.0971883950039549,20.4403841854748,-4.6656533288595,2.46819662362679,-3.55832213405806,15.8893346590932
0.72,4.22224346698946,4.59999990463257,0.0905105661558194,18.9931989417309,-4.34259666182898,-1.32435782422318,3.02050085121019,-10.8793174242451
0.73,4.16588738126597,4.59999990463257,0.0839251104128957,21.8527157005048,-4.01513697397009,0.576517710795444,-3.64822812642366,7.20593600367262
0.74,4.11449824627772,4.59999990463257,0.0476925849804553,24.3051847230702,-2.26286712464289,-0.39591483288327,4.72244250232217,-4.65141068312927
0.75,4.17720463599742,4.59999990463257,0.00200159525013954,21.1790412326823,0.114495522313537,0.775298781459021,-4.26836206698514,3.83871510879893
0.76,4.07770481536071,4.59999990463257,0.148540999487349,26.227280006452,-7.21324284170219,-1.4372846293271,2.96314806286119,-17.0592768255387
0.77,4.02326390012322,4.59999990463257,0.141036166283377,29.0323290852527,-6.89793916500971,2.59504730995303,-2.99688322416285,24.5751972329807
0.78,4.13629912455414,4.59999990463257,0.0655190342869167,23.2027961060461,-3.15535343847958,-3.83830879985244,2.48554817181394,-23.0289161267545
0.79,4.06169094212429,4.59999990463257,0.139443435868998,27.0784151560073,-6.78516505999445,3.98464741397136,0.577794477387859,24.5863461974242
0.8,3.98048582366813,4.59999990463257,0.152079870692753,31.0184846861939,-7.52707042125898,-2.4059763534045,-3.51658040997973,-11.7562579788177
0.81,4.10531797309252,4.59999990463257,0.0870679593664974,24.9130899697605,-4.15652441898565,-0.920413903110155,3.8073084609178,-10.4310373149196
0.82,4.02779171259347,4.59999990463257,0.0699906746677463,28.5824409900768,-3.33756812595218,-2.96925971559017,2.95687066819035,-23.8697945899878
0.83,4.13338612198266,4.59999990463257,0.149932900855555,23.4070712070101,-7.16951398573342,3.87812443121681,1.89204049498937,18.8600153706683
0.84,4.04662956950173,4.59999990463257,0.11914481107555,27.8489723818059,-5.79328330188855,0.145864183518664,-3.67046952254067,6.762425569435
0.85,3.99907923391774,4.59999990463257,0.0818734431692936,30.0459895827884,-3.94192617945231,-3.95368467066116,0.584000675676195,-30.5972578450617
0.86,4.0431459690105,4.59999990463257,0.0133672869011364,28.0589759119456,-0.496975579510877,0.817599500546596,3.75445184693485,5.42892152243704
0.87,3.97336630539945,4.59999990463257,0.086489791782284,31.3724502411897,-4.14177512065665,3.92212677730042,-0.303421493737507,31.9773867368862
0.88,4.06961581831735,4.59999990463257,0.14770412291483,26.6800882067862,-7.1175630344114,0.0472003538939951,-3.27275110039576,8.09370441648861
0.89,3.95427520191581,4.59999990463257,0.178797113522689,32.2479398925086,-8.71470746009371,-3.75818221784005,-1.15254363279006,-27.232053614082
0.9,3.98204118771334,4.59999990463257,0.114737692736735,30.9681186468357,-5.42354208944054,-2.8031177786192,2.45190180539886,-25.9058183521509
0.91,3.94411669993136,4.59999990463257,0.1816048847712,33.0420782872466,-8.90178466378499,0.918276745540698,3.28354103346327,-2.81162240839373
0.92,4.01543843753502,4.59999990463257,0.202147697835614,29.3787483991821,-9.84522705927019,3.59950937689281,1.76362760399914,20.8825995658945
0.93,3.95210168695817,4.59999990463257,0.177486145631699,32.6811406294075,-8.65945359169611,3.80736178386457,-1.00555805504562,33.1204100192941
0.94,3.88855358970115,4.59999990463257,0.186174952732953,35.5887695040587,-8.98063408420075,2.44277241261517,-2.66057585657331,30.47001790282
0.95,4.00283693910788,4.59999990463257,0.140666876728076,30.0734704974378,-6.76945714513667,0.8119157132576,-3.88623805381588,13.4213961966585
0.96,3.88631706156961,4.59999990463257,0.124963376753831,35.89618845589,-5.97684295327422,2.00030525048348,2.51859164040116,11.9580606461359
0.97,3.89007281773071,4.59999990463257,0.260680619475089,35.754791688456,-12.8115290882416,2.8169376831475,2.56291983497465,14.8220574950039
0.98,3.85971740944632,4.59999990463257,0.115565773445633,37.1371009896492,-5.42189158098534,2.9654567348389,2.48846841380937,23.9120574548337
0.99,3.79006611904907,4.59999990463257,0.210296085271941,40.6586361936986,-10.1321015283687,2.92430949821929,2.53324261495353,22.8884439890655
1,3.85212361209737,4.59999990463257,0.196161972588067,37.7110209062213,-9.4652745788621,2.56145247660827,2.63627972406871,16.4575225133949
1.01,3.75684546481501,4.59999990463257,0.165456188757509,42.2737956245988,-8.0545629489206,1.61555549259167,3.18236839783778,9.25172883406571
1.02,3.84584274167393,4.59999990463257,0.0623197006191281,37.9189616237294,-2.86789148365905,0.0549340585827957,4.05973342773954,-3.01170152406217
1.03,3.91661148144822,4.59999990463257,0.195328058761335,34.4475154483738,-9.36510984242051,-1.81297022889588,3.64938146319455,-25.1832959460897
1.04,3.82047763810692,4.59999990463257,0.161134392536881,39.1463152645336,-7.78871767100129,-3.47976538388584,1.14719909580218,-38.6124421123776
1.05,3.8827525290777,4.59999990463257,0.287798105549428,36.080658274685,-14.0065919000942,-3.6931604310391,-1.12509132881527,-27.5551286857644
1.06,3.72320787341247,4.59999990463257,0.124918296304611,44.0065759621453,-6.02047584324744,2.36719962935807,2.73690941313201,21.8849711461694
1.07,3.83920604127278,4.59999990463257,0.141522317293509,38.2849796112807,-6.70864323843866,-1.28741482208427,3.07854583745524,-20.699072426599
1.08,3.84887253931502,4.59999990463257,0.176643835980794,37.7866261644639,-8.52753307504957,-3.84100554242077,0.565430727820243,-38.4152692260517
1.09,3.70403134476887,4.59999990463257,0.134566823259044,45.0230587256503,-6.42717471780457,-1.28768981673779,-2.877656983951,-7.76707185888811
1.1,3.65805550391455,4.59999990463257,0.173925347742445,47.3988809888228,-8.42836992638695,3.16695534674093,-1.17132252302745,45.6419950827446
1.11,3.61520251077546,4.59999990463257,0.236522829714789,48.0252573571006,-11.6351917411254,1.98081486699683,2.98845809614223,14.1380045497794
1.12,3.74520784851981,4.59999990463257,0.230402484509578,43.0563910601969,-11.1603073120153,-3.3219493429138,1.03810171659656,-43.8398990526674
1.13,3.65611735360264,4.59999990463257,0.232279317467707,47.4358253983756,-11.363112229009,-0.975202318625983,-3.27492406494097,1.12599672070654
1.14,3.71006584611698,4.59999990463257,0.197905497751051,44.6732382673063,-9.68036284351458,-3.54310351696458,1.12132966518694,-45.4668459335351
1.15,3.78765328959105,4.59999990463257,0.208759316508474,40.8453363030804,-10.1611889773226,0.601538150238574,-4.44089037339761,19.0001351490182
1.16,3.61858691989793,4.59999990463257,0.32112408077922,47.7214101035185,-15.6658903213471,2.7370761420517,1.66004572900138,21.8780319096858
1.17,3.73254542835154,4.59999990463257,0.24322308141699,43.5504234414911,-11.8968634343456,-3.71651920669837,1.4445134341781,-44.1285064828522
1.18,3.66339650415719,4.59999990463257,0.267741882611778,46.9493490629328,-12.9748153820543,2.42291974761498,-2.78120406478041,42.5649092950115
1.19,3.79196836721767,4.59999990463257,0.196213769559755,40.5992474483899,-9.42187449108899,-0.518154989323247,3.02155089520196,-17.2039855005794
1.2,3.61829369518896,4.59999990463257,0.186071146355027,48.0224380073391,-8.97774842957956,-1.21814140597095,-3.63162856303893,-4.61304969991566
1.21,3.58082868826225,4.59999990463257,0.238814671765707,48.0124789387133,-11.4994600991292,2.34934309013068,1.94221339336373,19.7373984032367
1.22,3.73488995140034,4.59999990463257,0.267867786568849,43.629191666189,-12.9801635392363,3.6433243790226,0.94138160622197,37.1171348512028
1.23,3.59200933306809,4.59999990463257,0.263948589270847,47.9947954285857,-12.7664961381118,-3.57389942089874,-1.14874936000807,-44.4802747769841
1.24,3.61914773072004,4.59999990463257,0.267110768596504,48.0056956613972,-12.9761881820357,3.59291464255834,1.94084876184525,43.9915428090399
1.25,3.6422228722989,4.59999990463257,0.181039435749422,48.0829945956693,-8.57172295891884,-3.47694512179535,-0.916060921012582,-42.4857838014942
1.26,3.61731112499734,4.59999990463257,0.251825352072961,47.9709595996095,-12.0764241197472,3.08817925671448,1.72967802599124,31.6290137086912
1.27,3.53722907402794,4.59999990463257,0.29059679347072,47.8820508305763,-14.0038578465671,-2.12750399170611,-2.09193996430758,-13.3535415605782
1.28,3.58195737155305,4.59999990463257,0.116197783104713,47.9455707051393,-5.46109801560975,0.289156354575357,3.14458532713023,-3.27587535630359
1.29,3.68972919079391,4.59999990463257,0.274228978617589,45.7512783271954,-13.3061035258595,-0.463401955781472,3.3819734893234,-22.1871078683468
1.3,3.54544034030373,4.59999990463257,0.163146608986094,48.0617398703064,-7.90962050038791,2.80894888850579,-2.33374592146157,43.3848790282705
1.31,3.65958606801187,4.59999990463257,0.272054156473639,47.2367904422976,-13.1837943201981,-3.59877487734048,-1.01394462646699,-41.4471287790684
1.32,3.557524273792,4.59999990463257,0.143336886514988,48.0245137721833,-6.85950359777125,1.16687275939027,3.5984566172109,6.8342658921339
1.33,3.45706009861969,4.583083152771,0.304588177982768,47.9238983306431,-14.790550958525,2.35967558911385,-2.69043103364838,44.6749327893549
1.34,3.54115168062262,4.59999990463257,0.223254569842725,47.9006903530253,-10.8249200378426,-3.18886618814292,-1.04905127464133,-36.0380739546622
1.35,3.52442187595525,4.59999990463257,0.190479478432628,48.0126181203027,-9.08401060609702,-0.426059068615516,-3.32806360981347,6.03050815481748
1.36,3.63046488516052,4.59999990463257,0.32717847396887,47.992711989152,-15.9447146308231,-3.54913480638398,0.615232625604678,-49.6129563016323
1.37,3.54546436692097,4.59999990463257,0.258278715426626,47.9366890521584,-12.4358567180115,0.57753533397848,3.37953017569819,-8.67008050424834
1.38,3.52811523663015,4.59999990463257,0.342674174160946,48.1955025352992,-16.7961000916012,3.54432257624871,0.242346464598266,46.5873357778951
1.39,3.57873537746764,4.59999990463257,0.323527611109807,48.0677848166989,-15.6862554040083,1.01580512651003,-3.92482330913505,32.337418874485
1.4,3.45811617509181,4.59999990463257,0.360050733849731,47.881401235855,-17.4464411974316,-2.68046176698851,-1.85209638310964,-20.8501909906231
1.41,3.52998245287736,4.59999990463257,0.195877106850061,48.1132548307249,-9.51743895446342,2.74876161419958,-2.35010144925587,44.439268086268
1.42,3.51545227788468,4.59999990463257,0.301210031448815,47.8993237846171,-14.6543963637935,-0.169404496105391,-2.51944461531735,16.0407717486224
1.43,3.423627422322,4.59999990463257,0.141928487599444,48.0887035012279,-6.62461925779064,-2.43528336849922,-2.47384661451432,-28.1751309629435
1.44,3.49791854546904,4.57963228225708,0.365433311469891,48.0896853826708,-17.8448684546232,-3.51197237868874,-0.192596874643918,-45.1912075058375
1.45,3.47428153009364,4.57859134674072,0.320647991202073,47.7398669236936,-15.6958300032045,-3.09947847846154,1.18100705011051,-50.2897376894554
1.46,3.38969427356306,4.4877610206604,0.328737954472777,48.0023683257257,-15.9133970312607,-2.11012222066418,3.47209358549968,-44.3068336100853
1.47,3.15510408282201,4.22010135650635,0.131107854165097,47.9424836870957,-6.1708142998003,0.102352907358948,-3.19879933165844,9.84974002286853
1.48,2.93271441413598,3.95139026641846,0.159514656891652,48.0707426160851,-7.6833050754346,-0.50684367113592,-3.02182744624321,2.01394547474504
1.49,2.74542301787897,3.85737800598145,0.105427207335528,48.0329072720373,-5.01802463750598,-0.6748655047819,-3.00307036097303,-5.13341621945064
1.5,2.95770503242509,4.06368064880371,0.0330707262279915,47.9559617124477,-1.43343839012905,-0.62158753832826,-3.48601594291635,-8.7651438274573
1.51,3.53092372761202,4.59999990463257,0.0204797825728744,48.0318511897294,-0.721725819447371,-0.318426851805232,-3.5746868240612,-3.43990911145343
1.52,3.57797880833223,4.59999990463257,0.105991775241119,47.7910260394749,-4.85777813755114,0.944095256682895,3.70363517132743,6.42150697740223
1.53,3.4848956844051,4.59999990463257,0.206184235224953,48.0228919649849,-9.80600386689943,-0.210648199446751,3.30749943476155,-15.5833188070895
1.54,3.45768118389222,4.59999990463257,0.299177115933959,48.0565794448128,-14.4870963551795,-1.69881637224406,2.94171583744382,-39.1059305336655
1.55,3.50227903699457,4.59999990463257,0.284225177805163,47.9897170172485,-13.8731832146383,-3.15784084712833,1.42926953148085,-49.5259881970657
1.56,3.52084051861258,4.59999990463257,0.333905462045434,48.0596977873397,-16.1159943601122,-3.4232206292709,-1.25486414818956,-40.0548515570833
1.57,3.31611664815934,4.58203935623169,0.189716216184687,48.0115044378046,-9.05115039300047,2.43872074822514,2.27623228363002,26.8783536824072
1.58,3.43314187396518,4.51028394699097,0.216902065357085,47.9280789830543,-10.36648360173,-0.457065970608117,2.57618281914631,-19.2459951340234
1.59,3.19528967678397,4.28125953674316,0.256706738203194,48.0612871132676,-12.5377211236097,-2.98521388443449,1.08750807350662,-49.4559465471878
1.6,2.84372055011329,4.04708957672119,0.23887662340369,47.9909403211425,-11.4759386575605,-1.95502465778874,-1.03025198161757,-20.3338258165062
1.61,2.7654880579347,3.94140672683716,0.380280675026426,48.0139580204346,-18.579236869811,1.31225024112212,-3.27438934765775,43.3352892546778
1.62,2.93474993007858,4.03549289703369,0.348280005940111,48.2767493576096,-16.9622948094174,-2.95128677966154,-0.126945636227992,-46.8290582344675
1.63,3.23668037622227,4.31339263916016,0.0144916007935414,47.9180247034132,-0.247875604820821,-0.0214639532495708,-3.17775936114952,0.947570679953242
1.64,3.63934835552586,4.59999990463257,0.540357424215797,47.9719940743322,-26.388433279387,3.65919309454761,-0.726284475770201,46.6112520334225
1.65,3.46833367534603,4.5953221321106,0.168514211962526,47.9952824541869,-7.88463071258061,-0.552145768693747,3.91955378710238,-18.0025505757297
1.66,3.48500419316243,4.55556440353394,0.515238371291456,48.0099653023529,-25.2061763368199,-3.31226322460283,-0.508200830021925,-30.5231377584411
1.67,2.94191761582508,4.18954610824585,0.288750551927026,47.9844873007834,-13.8031986293881,-1.18705616841105,3.15850695813717,-35.2322641691066
1.68,2.17372121536021,3.36625504493713,0.0028548720837549,48.0214254797656,-0.0130434221058643,-1.13681824352538,-1.45981734710627,-25.0911330854259
1.69,1.08581575109089,2.12152290344238,0.186440069034626,47.8470847775439,-9.35202094316079,1.09270162465064,-0.200987515078866,47.346068003031
1.7,-0.423151457716305,0.584211111068726,-0.0871717004965329,47.9003968536448,4.24893931816743,0.196528989542924,-0.0964335336286398,-26.5494809797219
1.71,-2.29196041976213,-1.05565965175629,-0.0964681748328695,48.1650321820817,4.21122284921684,-1.47150448100407,-1.38187536646152,32.2886387943749
1.72,-3.64197813366715,-2.5959415435791,-0.344529460266594,48.0221931518624,16.4917119600126,3.60400281942776,-0.231143177416952,-46.0219941959291
1.73,-4.8551274600981,-3.87206983566284,-0.354919824635931,47.8938198158267,16.838032263941,-1.56734594738476,4.8739212147924,3.57328157156
1.74,-5.46661266390268,-4.59400367736816,-0.376666312716548,44.1026002081538,17.8109742694022,-4.27308450236321,-2.41878514290137,44.9403353902873
1.75,-5.52588023220086,-4.59999990463257,-0.500789464475909,46.8182348458571,24.1230368407463,4.15178931837101,-3.56382646160732,-23.0322162076469
1.76,-5.40244294188893,-4.59999990463257,-0.384769483631035,40.5150810998966,18.2318446805275,-4.7205502780116,-1.9889944640158,44.1243356403123
1.77,-5.45987575304222,-4.59999990463257,-0.503241447764698,43.3517454829105,24.1745755088319,1.99430868835279,-4.86561371653353,1.81403534298477
1.78,-5.43885687133444,-4.59999990463257,-0.378092444682775,42.4433923462364,17.8207915690506,5.41237173962722,1.19229506372913,-45.0733986716632
1.79,-5.5452779033014,-4.59999990463257,-0.523688460870613,47.8128790606525,24.9427100939729,1.82094382059329,5.38412352409541,-35.5064257496629
1.8,-5.37424338624884,-4.59999990463257,-0.376478727988704,39.0174762392202,17.9431424353178,1.54357723061212,-5.53965908052752,3.24821775719616
1.81,-5.50964679665462,-4.59999990463257,-0.459199438423789,45.904918495359,21.8951698775481,4.95249254069213,-2.48293635537656,-35.2759555861626
1.82,-5.33848728938589,-4.59999990463257,-0.423964611787202,37.2950585421632,20.2063452600657,5.22437125428377,2.11890081077647,-41.8157419033367
1.83,-5.51373812203368,-4.59999990463257,-0.328338291005975,46.1307879028155,15.5611111332045,3.98336070877463,3.51815716290702,-42.7327141893346
1.84,-5.54682129138983,-4.56026363372803,-0.360182405393761,48.0460882887054,16.777579261273,2.37367519177281,4.18842227937426,-34.0647183629535
1.85,-4.99446383037978,-4.15495538711548,-0.485627666203658,42.4030000762522,23.2872513823536,1.26659611421086,4.85781526794897,-29.5163185354688
1.86,-4.21369050143213,-3.27828621864319,-0.380270124498616,47.2347206886664,18.0972580654039,-2.23488964314047,-3.60743947053012,37.5886329418599
1.87,-2.98253157189935,-2.02658939361572,-0.300885908623791,48.0553761142036,14.2978281182297,-1.69147367933967,-2.41943874717187,35.2527816048839
1.88,-1.6669064013858,-0.571600317955017,-0.0542810291918658,47.8083025457525,2.47686085034891,-0.994524137035447,-1.06745690261081,29.409671182878
1.89,-0.146058300126008,0.884362459182739,0.00866067504600983,47.8978294904706,-0.402526470858239,-0.09274334587061,-0.898180190054341,32.2890410349841
1.9,1.06207519058069,2.15907311439514,0.25585108957147,47.9922679404105,-12.7061430166036,0.978968920493603,0.844024718253704,29.0147798442737
